address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
S. Stubsvej 137080 Børkop,rkop,519.666,23-12-2010,Alm. Salg,2.706,5,Villa,192,2012,-74 %,Aktuel værdi
B. Berthelsensvej 497080 Børkop,rkop,395.000,23-12-2010,Alm. Salg,2.283,5,Villa,173,2012,,Aktuel værdi
"Brejning Strand 1C, 1. TV7080 Børkop",rkop,3.500.000,22-12-2010,Alm. Salg,21.604,3,Lejlighed,162,1892,-30 %,Aktuel værdi
"H.O. Wildenskovsvej 24, 3. TH7080 Børkop",rkop,3.000.000,21-12-2010,Alm. Salg,-,3,Lejlighed,256,1900,,Aktuel værdi
Nørrelyst 107080 Børkop,rkop,900.000,21-12-2010,Auktion,6.206,4,Villa,145,1958,,Aktuel værdi
Solsortevej 117080 Børkop,rkop,1.835.000,20-12-2010,Alm. Salg,8.495,8,Villa,216,1974,-2 %,Aktuel værdi
Høllsmindevej 67080 Børkop,rkop,140.000,20-12-2010,Alm. Salg,1.944,4,Sommerhus,72,2010,,Aktuel værdi
Andkær Bygade 247080 Børkop,rkop,625.000,16-12-2010,Alm. Salg,4.251,5,Villa,147,2013,,Aktuel værdi
Tværvej 77080 Børkop,rkop,1.137.500,15-12-2010,Alm. Salg,25.277,3,Sommerhus,45,1948,-4 %,Aktuel værdi
B. Berthelsensvej 307080 Børkop,rkop,491.668,13-12-2010,Alm. Salg,2.175,7,Villa,226,2013,,Aktuel værdi
Lodsvej 1087080 Børkop,rkop,408.000,10-12-2010,Fam. Salg,7.846,2,Sommerhus,52,1957,,Aktuel værdi
Kastanjehaven 247080 Børkop,rkop,450.000,09-12-2010,Alm. Salg,2.777,5,Villa,162,2011,,Aktuel værdi
Amaliegade 297080 Børkop,rkop,1.285.000,08-12-2010,Alm. Salg,12.850,3,Villa,100,1877,-1 %,Aktuel værdi
B. Berthelsensvej 97080 Børkop,rkop,395.000,06-12-2010,Alm. Salg,2.219,4,Villa,178,2011,,Aktuel værdi
Skovvej 67080 Børkop,rkop,1.225.000,03-12-2010,Alm. Salg,12.894,6,Villa,95,1955,-9 %,Aktuel værdi
Dagmarsvej 17080 Børkop,rkop,2.095.000,03-12-2010,Alm. Salg,11.971,5,Villa,175,1996,0 %,Aktuel værdi
Vognsvadvej 267080 Børkop,rkop,1.040.000,30-11-2010,Alm. Salg,8.524,5,Villa,122,1900,-5 %,Aktuel værdi
Pindvej 267080 Børkop,rkop,870.000,26-11-2010,Alm. Salg,14.262,3,Sommerhus,61,1966,-6 %,Aktuel værdi
Sellerup Strandvej 287080 Børkop,rkop,737.875,26-11-2010,Fam. Salg,12.297,3,Sommerhus,60,2004,-69 %,Aktuel værdi
Kirkegade 127080 Børkop,rkop,1.790.000,25-11-2010,Alm. Salg,10.529,5,Villa,170,1986,-3 %,Aktuel værdi
Merkurvej 127080 Børkop,rkop,1.550.000,23-11-2010,Alm. Salg,13.478,4,Villa,115,1972,-2 %,Aktuel værdi
Hvidbjergvej 107080 Børkop,rkop,977.500,20-11-2010,Alm. Salg,14.375,4,Sommerhus,68,1987,,Aktuel værdi
Hjortedalsvej 87080 Børkop,rkop,500.000,19-11-2010,Alm. Salg,10.000,3,Sommerhus,50,1950,0 %,Aktuel værdi
I. Verlingsvej 137080 Børkop,rkop,575.000,18-11-2010,Alm. Salg,3.662,5,Villa,157,2011,,Aktuel værdi
B. Berthelsensvej 427080 Børkop,rkop,400.000,15-11-2010,Alm. Salg,2.424,5,Villa,165,2011,,Aktuel værdi
Munkebakken 17080 Børkop,rkop,1.190.000,14-11-2010,Alm. Salg,10.347,4,Villa,115,1973,-5 %,Aktuel værdi
Møllegade 217080 Børkop,rkop,387.167,12-11-2010,Alm. Salg,3.487,4,Villa,111,1960,-67 %,Aktuel værdi
Agernhaven 147080 Børkop,rkop,480.000,12-11-2010,Alm. Salg,3.037,5,Villa,158,2012,,Aktuel værdi
Kragelundvænget 317080 Børkop,rkop,3.475.000,11-11-2010,Alm. Salg,16.547,5,Villa,210,2006,-6 %,Aktuel værdi
Høgevej 87080 Børkop,rkop,1.100.000,10-11-2010,Alm. Salg,7.333,5,Villa,150,1973,-29 %,Aktuel værdi
B. Berthelsensvej 257080 Børkop,rkop,525.000,10-11-2010,Alm. Salg,2.488,6,Villa,211,2013,,Aktuel værdi
Randsalle 87080 Børkop,rkop,1.130.000,08-11-2010,Alm. Salg,24.565,3,Sommerhus,46,1935,,Aktuel værdi
"Brejning Strand 1C, 1. TH7080 Børkop",rkop,1.850.000,04-11-2010,Auktion,10.571,4,Lejlighed,175,1892,,Aktuel værdi
"Brejning Strand 1D, 17080 Børkop",rkop,3.650.000,04-11-2010,Auktion,17.892,2,Lejlighed,204,1892,,Aktuel værdi
Lyngbakkevej 107080 Børkop,rkop,1.150.000,04-11-2010,Alm. Salg,31.081,2,Sommerhus,37,1983,-8 %,Aktuel værdi
Mejsevej 37080 Børkop,rkop,910.675,03-11-2010,Alm. Salg,5.264,6,Villa,173,1973,,Aktuel værdi
Brandtlund Mark 577080 Børkop,rkop,1.499.000,03-11-2010,Alm. Salg,14.841,4,Rækkehus,101,2011,,Aktuel værdi
Lykkevej 87080 Børkop,rkop,900.000,02-11-2010,Fam. Salg,16.363,4,Sommerhus,55,1965,,Aktuel værdi
Hasseltoften 47080 Børkop,rkop,500.000,01-11-2010,Fam. Salg,6.578,4,Sommerhus,76,1975,,Aktuel værdi
Egevang 137080 Børkop,rkop,1.225.000,28-10-2010,Alm. Salg,10.840,4,Villa,113,1965,0 %,Aktuel værdi
Søndervænget 127080 Børkop,rkop,771.000,27-10-2010,Alm. Salg,7.558,4,Villa,102,1973,,Aktuel værdi
Munkebo 167080 Børkop,rkop,1.150.000,27-10-2010,Alm. Salg,9.583,4,Villa,120,1972,0 %,Aktuel værdi
Fjordparken 217080 Børkop,rkop,890.000,23-10-2010,Alm. Salg,17.800,3,Sommerhus,50,1985,-11 %,Aktuel værdi
Mølleparken 267080 Børkop,rkop,2.885.000,20-10-2010,Alm. Salg,14.353,6,Villa,201,2006,-4 %,Aktuel værdi
Knudsvej 17080 Børkop,rkop,1.950.000,20-10-2010,Alm. Salg,13.175,4,Villa,148,1974,-7 %,Aktuel værdi
Hasselvang 447080 Børkop,rkop,2.308.923,20-10-2010,Alm. Salg,15.392,6,Villa,150,2011,,Aktuel værdi
Lyngbakkevej 157080 Børkop,rkop,500.000,18-10-2010,Alm. Salg,2.793,4,Villa,179,2012,,Aktuel værdi
J.L. Varmingsvej 197080 Børkop,rkop,2.531.497,14-10-2010,Alm. Salg,19.324,4,Rækkehus,131,2008,,Aktuel værdi
Sommerstien 267080 Børkop,rkop,860.100,14-10-2010,Fam. Salg,17.202,3,Sommerhus,50,1956,,Aktuel værdi
Mads Madsens Vænge 16A7080 Børkop,rkop,2.300.000,01-10-2010,Alm. Salg,27.058,3,Sommerhus,85,2006,,Aktuel værdi
Drosselvej 117080 Børkop,rkop,637.000,01-10-2010,Alm. Salg,3.860,6,Villa,165,1970,,Aktuel værdi
Villavej 37080 Børkop,rkop,1.450.000,29-09-2010,Alm. Salg,12.719,4,Villa,114,1986,-8 %,Aktuel værdi
J.L. Varmingsvej 67080 Børkop,rkop,2.095.000,27-09-2010,Alm. Salg,14.964,4,Rækkehus,140,2012,,Aktuel værdi
Stadsvej 67080 Børkop,rkop,293.333,24-09-2010,Alm. Salg,4.512,4,Sommerhus,65,1966,,Aktuel værdi
Stoffersvej 27080 Børkop,rkop,1.350.000,24-09-2010,Alm. Salg,15.340,3,Sommerhus,88,1996,-15 %,Aktuel værdi
Brejning Søndergade 317080 Børkop,rkop,1.145.000,22-09-2010,Alm. Salg,7.736,5,Villa,148,1966,-12 %,Aktuel værdi
Ouskær 26B7080 Børkop,rkop,250.000,21-09-2010,Fam. Salg,1.633,4,Villa,153,2009,,Aktuel værdi
Overhøll 1157080 Børkop,rkop,1.075.000,19-09-2010,Alm. Salg,9.772,4,Villa,110,1965,-2 %,Aktuel værdi
Lodsvej 1397080 Børkop,rkop,712.500,17-09-2010,Alm. Salg,13.970,4,Sommerhus,51,1937,,Aktuel værdi
Birkevang 67080 Børkop,rkop,1.695.000,16-09-2010,Alm. Salg,13.139,5,Villa,129,1965,0 %,Aktuel værdi
Hasselvang 907080 Børkop,rkop,385.000,16-09-2010,Alm. Salg,2.200,5,Villa,175,2012,,Aktuel værdi
Nymarksvej 17080 Børkop,rkop,600.000,08-09-2010,Alm. Salg,5.769,5,Villa,104,1958,,Aktuel værdi
Rønnevang 297080 Børkop,rkop,1.772.500,03-09-2010,Alm. Salg,15.825,3,Villa,112,1998,-1 %,Aktuel værdi
Solitudevej 47080 Børkop,rkop,733.170,02-09-2010,Alm. Salg,6.375,4,Villa,115,1930,,Aktuel værdi
Kragelundvænget 10A7080 Børkop,rkop,1.770.000,01-09-2010,Alm. Salg,17.524,4,Rækkehus,101,2006,-1 %,Aktuel værdi
Agernhaven 27080 Børkop,rkop,427.500,31-08-2010,Alm. Salg,2.375,5,Villa,180,2011,,Aktuel værdi
M. Altersvej 47080 Børkop,rkop,450.000,30-08-2010,Alm. Salg,2.380,6,Villa,189,2012,,Aktuel værdi
Sellerupvej 177080 Børkop,rkop,300.000,29-08-2010,Fam. Salg,1.587,5,Villa,189,1848,,Aktuel værdi
Hasselvang 987080 Børkop,rkop,475.000,27-08-2010,Alm. Salg,2.120,6,Villa,224,2012,,Aktuel værdi
Hvidbjergvej 7A7080 Børkop,rkop,2.750.000,26-08-2010,Alm. Salg,16.369,4,Villa,168,2011,,Aktuel værdi
Borggårdsparken 1B7080 Børkop,rkop,1.069.500,25-08-2010,Alm. Salg,13.368,3,Rækkehus,80,1981,-3 %,Aktuel værdi
Egevang 277080 Børkop,rkop,1.220.000,23-08-2010,Alm. Salg,6.853,7,Villa,178,1965,-6 %,Aktuel værdi
Rønnealle 67080 Børkop,rkop,833.800,23-08-2010,Fam. Salg,11.580,4,Sommerhus,72,1934,,Aktuel værdi
Hasselvang 137080 Børkop,rkop,495.000,22-08-2010,Alm. Salg,3.055,6,Villa,162,2011,0 %,Aktuel værdi
Marsvej 37080 Børkop,rkop,1.700.000,21-08-2010,Alm. Salg,10.625,5,Villa,160,1975,-4 %,Aktuel værdi
Brandtlund Mark 347080 Børkop,rkop,1.499.000,21-08-2010,Alm. Salg,14.841,4,Rækkehus,101,2011,,Aktuel værdi
Kastanjehaven 207080 Børkop,rkop,475.000,21-08-2010,Alm. Salg,2.810,5,Villa,169,2012,,Aktuel værdi
Sellerup Vangvej 1107080 Børkop,rkop,3.000.000,20-08-2010,Alm. Salg,13.333,6,Villa,225,1912,-6 %,Aktuel værdi
Vigen 16B7080 Børkop,rkop,1.875.000,19-08-2010,Alm. Salg,31.250,3,Sommerhus,60,1967,-6 %,Aktuel værdi
I. Verlingsvej 127080 Børkop,rkop,575.000,19-08-2010,Alm. Salg,3.142,6,Villa,183,2011,,Aktuel værdi
Tyttebærvej 87080 Børkop,rkop,600.000,18-08-2010,Alm. Salg,19.354,2,Sommerhus,31,1959,-14 %,Aktuel værdi
Lodsvej 1217080 Børkop,rkop,580.000,18-08-2010,Alm. Salg,12.608,2,Sommerhus,46,1940,,Aktuel værdi
Marius Mikkelsensvej 37080 Børkop,rkop,1.500.000,17-08-2010,Fam. Salg,31.250,3,Sommerhus,48,1964,,Aktuel værdi
Mads Madsens Vænge 517080 Børkop,rkop,875.000,16-08-2010,Alm. Salg,14.583,3,Sommerhus,60,1952,-20 %,Aktuel værdi
Dagmarsvej 387080 Børkop,rkop,825.000,16-08-2010,Andet,5.254,6,Villa,157,1987,,Aktuel værdi
Borgvold 577080 Børkop,rkop,1.850.000,14-08-2010,Alm. Salg,10.693,6,Villa,173,1977,-2 %,Aktuel værdi
Agernhaven 47080 Børkop,rkop,390.000,12-08-2010,Alm. Salg,2.549,5,Villa,153,2011,,Aktuel værdi
Hasselvang 437080 Børkop,rkop,510.000,12-08-2010,Alm. Salg,3.642,7,Villa,140,2011,0 %,Aktuel værdi
Chr Kellersvej 157080 Børkop,rkop,1.625.000,09-08-2010,Alm. Salg,10.906,5,Villa,149,1907,-3 %,Aktuel værdi
I. Verlingsvej 147080 Børkop,rkop,576.000,09-08-2010,Alm. Salg,3.063,6,Villa,188,2011,,Aktuel værdi
Lodsvej 1357080 Børkop,rkop,712.500,07-08-2010,Alm. Salg,15.489,3,Sommerhus,46,1969,,Aktuel værdi
Hvidbjerghusvej 157080 Børkop,rkop,3.225.000,05-08-2010,Alm. Salg,24.431,5,Sommerhus,132,1952,-10 %,Aktuel værdi
Stien 47080 Børkop,rkop,195.000,05-08-2010,Auktion,2.321,4,Villa,84,1956,,Aktuel værdi
Sellerup Strandvej 177080 Børkop,rkop,159.400,03-08-2010,Fam. Salg,1.226,3,Villa,130,1941,,Aktuel værdi
Kragelundvænget 37080 Børkop,rkop,3.050.000,02-08-2010,Alm. Salg,16.666,6,Villa,183,2006,-1 %,Aktuel værdi
Kastanjehaven 137080 Børkop,rkop,400.000,02-08-2010,Alm. Salg,2.000,5,Villa,200,2012,,Aktuel værdi
S. Stubsvej 217080 Børkop,rkop,2.325.000,30-07-2010,Alm. Salg,15.196,5,Villa,153,2011,1 %,Aktuel værdi
Fjordvænget 247080 Børkop,rkop,3.350.000,30-07-2010,Alm. Salg,21.337,5,Villa,157,2004,0 %,Aktuel værdi
Fyrstien 27080 Børkop,rkop,1.950.000,29-07-2010,Alm. Salg,19.696,4,Sommerhus,99,2005,-15 %,Aktuel værdi
Birkevang 87080 Børkop,rkop,1.050.000,28-07-2010,Alm. Salg,10.714,4,Villa,98,1966,,Aktuel værdi
Dagmarsvej 217080 Børkop,rkop,2.399.000,27-07-2010,Alm. Salg,15.183,5,Villa,158,1995,0 %,Aktuel værdi
M. Altersvej 67080 Børkop,rkop,385.000,27-07-2010,Alm. Salg,2.333,5,Villa,165,2011,,Aktuel værdi
Industrivej 217080 Børkop,rkop,1.325.000,26-07-2010,Alm. Salg,9.671,5,Villa,137,1970,-5 %,Aktuel værdi
Overgaden 337080 Børkop,rkop,650.000,23-07-2010,Alm. Salg,6.250,3,Villa,104,1900,-13 %,Aktuel værdi
I. Verlingsvej 57080 Børkop,rkop,515.000,19-07-2010,Alm. Salg,3.011,5,Villa,171,2011,,Aktuel værdi
J.L. Varmingsvej 227080 Børkop,rkop,2.095.000,17-07-2010,Alm. Salg,14.964,4,Rækkehus,140,2010,,Aktuel værdi
J.L. Varmingsvej 47080 Børkop,rkop,2.095.000,17-07-2010,Alm. Salg,14.964,4,Rækkehus,140,2010,,Aktuel værdi
"H.O. Wildenskovsvej 22, 37080 Børkop",rkop,3.180.000,16-07-2010,Alm. Salg,-,3,Lejlighed,222,1900,-12 %,Aktuel værdi
Knudsvej 157080 Børkop,rkop,1.250.000,15-07-2010,Alm. Salg,10.683,4,Villa,117,1977,-10 %,Aktuel værdi
Rosenvej 1A7080 Børkop,rkop,1.090.000,11-07-2010,Alm. Salg,17.868,2,Rækkehus,61,1989,,Aktuel værdi
Vandværksvej 257080 Børkop,rkop,2.185.000,10-07-2010,Alm. Salg,20.045,5,Villa,109,1960,0 %,Aktuel værdi
B. Berthelsensvej 417080 Børkop,rkop,420.000,07-07-2010,Alm. Salg,2.307,5,Villa,182,2012,,Aktuel værdi
Nymarksvej 47080 Børkop,rkop,1.100.000,05-07-2010,Alm. Salg,10.280,4,Villa,107,1958,,Aktuel værdi
Enebærvej 77080 Børkop,rkop,750.000,05-07-2010,Alm. Salg,20.833,2,Sommerhus,36,1952,-12 %,Aktuel værdi
I. Verlingsvej 117080 Børkop,rkop,575.000,05-07-2010,Alm. Salg,2.832,6,Villa,203,2011,,Aktuel værdi
Ved Hegnet 207080 Børkop,rkop,1.733.000,01-07-2010,Alm. Salg,32.698,3,Sommerhus,53,2001,-8 %,Aktuel værdi
Hasselvang 317080 Børkop,rkop,410.000,01-07-2010,Alm. Salg,3.037,5,Villa,135,2011,,Aktuel værdi
Knudsvej 27080 Børkop,rkop,1.635.000,26-06-2010,Alm. Salg,12.576,3,Villa,130,1975,-2 %,Aktuel værdi
Bjerrisgårdsvej 97080 Børkop,rkop,1.300.000,25-06-2010,Alm. Salg,19.117,4,Sommerhus,68,1967,-7 %,Aktuel værdi
Vesterled 57080 Børkop,rkop,2.100.000,25-06-2010,Alm. Salg,13.291,5,Villa,158,1977,-4 %,Aktuel værdi
Lærkevej 407080 Børkop,rkop,1.289.000,24-06-2010,Alm. Salg,12.890,4,Villa,100,1974,0 %,Aktuel værdi
Brandtlund Mark 447080 Børkop,rkop,1.495.000,23-06-2010,Alm. Salg,14.801,3,Rækkehus,101,2010,,Aktuel værdi
Knudsvej 197080 Børkop,rkop,1.525.000,21-06-2010,Alm. Salg,11.730,5,Villa,130,1976,-4 %,Aktuel værdi
Sellerupvej 467080 Børkop,rkop,800.000,21-06-2010,Andet,5.882,5,Villa,136,1905,,Aktuel værdi
Karen Andersensvej 27080 Børkop,rkop,925.000,21-06-2010,Alm. Salg,16.818,5,Sommerhus,55,1962,-7 %,Aktuel værdi
Brejning Nørregade 47080 Børkop,rkop,1.600.000,21-06-2010,Andet,9.411,5,Rækkehus,170,1897,,Aktuel værdi
Mågevej 77080 Børkop,rkop,1.450.000,21-06-2010,Alm. Salg,9.062,5,Villa,160,1970,,Aktuel værdi
Skovbrynet 147080 Børkop,rkop,1.150.000,15-06-2010,Alm. Salg,10.747,4,Villa,107,1971,0 %,Aktuel værdi
Kastanjehaven 37080 Børkop,rkop,380.000,14-06-2010,Alm. Salg,2.638,5,Villa,144,2012,,Aktuel værdi
Krogen 107080 Børkop,rkop,977.500,07-06-2010,Fam. Salg,8.354,5,Villa,117,1964,,Aktuel værdi
S. Stubsvej 547080 Børkop,rkop,625.000,06-06-2010,Alm. Salg,3.810,6,Villa,164,2011,,Aktuel værdi
I. Verlingsvej 77080 Børkop,rkop,515.000,04-06-2010,Alm. Salg,3.029,5,Villa,170,2011,,Aktuel værdi
Borgvold 207080 Børkop,rkop,1.225.000,03-06-2010,Alm. Salg,6.693,7,Villa,183,1976,-5 %,Aktuel værdi
Hasselvang 257080 Børkop,rkop,400.000,03-06-2010,Alm. Salg,2.173,5,Villa,184,2011,,Aktuel værdi
Overgaden 2B7080 Børkop,rkop,1.395.000,01-06-2010,Alm. Salg,11.528,3,Villa,121,1999,0 %,Aktuel værdi
B. Berthelsensvej 287080 Børkop,rkop,2.700.000,31-05-2010,Alm. Salg,14.516,6,Villa,186,2010,-10 %,Aktuel værdi
Brandtlund Mark 947080 Børkop,rkop,1.650.000,28-05-2010,Alm. Salg,16.336,3,Rækkehus,101,2010,,Aktuel værdi
Rønnevang 567080 Børkop,rkop,2.985.000,27-05-2010,Alm. Salg,17.662,5,Villa,169,2006,0 %,Aktuel værdi
Dagmarsvej 87080 Børkop,rkop,2.225.000,23-05-2010,Alm. Salg,16.240,4,Villa,137,1993,-5 %,Aktuel værdi
Niels Pedersensvej 24B7080 Børkop,rkop,2.100.000,22-05-2010,Alm. Salg,24.137,3,Sommerhus,87,2011,,Aktuel værdi
Egevang 267080 Børkop,rkop,812.008,18-05-2010,Alm. Salg,4.511,6,Villa,180,1965,,Aktuel værdi
Gregersensvej 117080 Børkop,rkop,1.600.000,18-05-2010,Alm. Salg,19.047,3,Sommerhus,84,2007,-11 %,Aktuel værdi
Toftevej 97080 Børkop,rkop,1.050.000,18-05-2010,Alm. Salg,11.666,3,Villa,90,1960,-12 %,Aktuel værdi
Overbyvej 167080 Børkop,rkop,1.439.295,18-05-2010,Alm. Salg,5.578,10,Stuehus,258,1880,,
Becksvej 177080 Børkop,rkop,977.500,15-05-2010,Fam. Salg,13.576,4,Sommerhus,72,1935,,Aktuel værdi
Borggårdsparken 467080 Børkop,rkop,2.300.000,13-05-2010,Alm. Salg,10.502,7,Villa,219,1980,-8 %,Aktuel værdi
Niels Pedersensvej 237080 Børkop,rkop,2.300.000,12-05-2010,Alm. Salg,20.535,5,Sommerhus,112,2004,,Aktuel værdi
Lavbolsvej 1057080 Børkop,rkop,120.000,11-05-2010,Alm. Salg,1.411,2,Villa,85,1867,,Aktuel værdi
Tjørnevej 17080 Børkop,rkop,1.670.000,11-05-2010,Alm. Salg,12.101,5,Villa,138,1972,-1 %,Aktuel værdi
M. Altersvej 77080 Børkop,rkop,611.000,10-05-2010,Alm. Salg,3.703,6,Villa,165,2011,,Aktuel værdi
S. Stubsvej 267080 Børkop,rkop,611.375,09-05-2010,Alm. Salg,3.493,6,Villa,175,2011,,Aktuel værdi
Spurvevænget 87080 Børkop,rkop,1.907.350,08-05-2010,Alm. Salg,17.993,4,Sommerhus,106,2012,,Aktuel værdi
Vestergade 347080 Børkop,rkop,2.435.000,07-05-2010,Alm. Salg,14.408,5,Villa,169,1914,-2 %,Aktuel værdi
Ved Hegnet 87080 Børkop,rkop,1.670.000,07-05-2010,Alm. Salg,17.040,4,Sommerhus,98,1959,-5 %,Aktuel værdi
Sct. Jørgens Parken 57080 Børkop,rkop,2.350.000,05-05-2010,Alm. Salg,15.878,5,Villa,148,1982,-6 %,Aktuel værdi
Buen 17080 Børkop,rkop,1.525.000,04-05-2010,Alm. Salg,10.032,5,Villa,152,1968,0 %,Aktuel værdi
J.L. Varmingsvej 147080 Børkop,rkop,1.850.000,03-05-2010,Alm. Salg,15.416,4,Rækkehus,120,2010,,Aktuel værdi
Hjortedalsvej 47080 Børkop,rkop,575.000,30-04-2010,Fam. Salg,9.126,4,Sommerhus,63,1980,,Aktuel værdi
M. Altersvej 97080 Børkop,rkop,3.000.000,29-04-2010,Alm. Salg,17.857,5,Villa,168,2009,-5 %,Aktuel værdi
J.L. Varmingsvej 207080 Børkop,rkop,1.995.000,28-04-2010,Alm. Salg,14.250,4,Rækkehus,140,2011,,Aktuel værdi
Sct. Jørgens Parken 157080 Børkop,rkop,1.695.000,27-04-2010,Alm. Salg,13.242,4,Villa,128,1977,0 %,Aktuel værdi
J.L. Varmingsvej 187080 Børkop,rkop,1.995.000,25-04-2010,Alm. Salg,14.250,4,Rækkehus,140,2010,,Aktuel værdi
J.L. Varmingsvej 127080 Børkop,rkop,1.795.000,24-04-2010,Alm. Salg,14.958,4,Rækkehus,120,2010,,Aktuel værdi
Gormsvej 177080 Børkop,rkop,1.350.000,23-04-2010,Alm. Salg,9.854,5,Villa,137,1972,-3 %,Aktuel værdi
Nyvej 197080 Børkop,rkop,740.843,21-04-2010,Fam. Salg,5.074,3,Villa,146,1940,-59 %,Aktuel værdi
Vandværksvej 277080 Børkop,rkop,1.500.000,21-04-2010,Alm. Salg,10.416,4,Villa,144,1915,-12 %,Aktuel værdi
Birkevang 187080 Børkop,rkop,1.000.000,16-04-2010,Alm. Salg,8.695,4,Villa,115,1966,0 %,Aktuel værdi
Sellerup Vangvej 1507080 Børkop,rkop,350.000,15-04-2010,Auktion,4.375,3,Villa,80,1900,,Aktuel værdi
Randsborgvænget 57080 Børkop,rkop,2.400.000,15-04-2010,Alm. Salg,36.363,4,Sommerhus,66,1978,,Aktuel værdi
Agernhaven 97080 Børkop,rkop,495.000,12-04-2010,Alm. Salg,2.209,8,Villa,224,2013,,Aktuel værdi
Mølleparken 117080 Børkop,rkop,4.800.000,09-04-2010,Alm. Salg,18.897,4,Villa,254,2004,7 %,Aktuel værdi
Elmevej 147080 Børkop,rkop,2.200.000,07-04-2010,Alm. Salg,12.716,5,Villa,173,1974,,Aktuel værdi
J.L. Varmingsvej 107080 Børkop,rkop,1.895.000,06-04-2010,Alm. Salg,15.791,4,Rækkehus,120,2010,,Aktuel værdi
Sønderskovvej 117080 Børkop,rkop,700.000,31-03-2010,Alm. Salg,7.954,3,Villa,88,1965,-15 %,Aktuel værdi
Hebovænget 37080 Børkop,rkop,1.250.000,29-03-2010,Alm. Salg,9.615,5,Villa,130,1965,0 %,Aktuel værdi
Agernhaven 187080 Børkop,rkop,540.000,29-03-2010,Alm. Salg,3.000,5,Villa,180,2010,,Aktuel værdi
Tangvej 67080 Børkop,rkop,1.425.000,27-03-2010,Alm. Salg,25.909,3,Sommerhus,55,1966,-3 %,Aktuel værdi
Kastanjehaven 87080 Børkop,rkop,500.000,26-03-2010,Alm. Salg,2.906,5,Villa,172,2013,,Aktuel værdi
Anemonevej 167080 Børkop,rkop,637.500,25-03-2010,Fam. Salg,10.625,4,Sommerhus,60,1985,,Aktuel værdi
Klosterbakken 17080 Børkop,rkop,1.460.000,23-03-2010,Alm. Salg,8.342,4,Villa,175,1971,-6 %,Aktuel værdi
Bystedvej 157080 Børkop,rkop,1.500.000,23-03-2010,Alm. Salg,8.333,6,Villa,180,1971,-12 %,Aktuel værdi
S. Stubsvej 567080 Børkop,rkop,637.000,21-03-2010,Alm. Salg,3.004,6,Villa,212,2011,,Aktuel værdi
Hasselvang 887080 Børkop,rkop,407.654,21-03-2010,Alm. Salg,2.580,5,Villa,158,2011,,Aktuel værdi
M. Altersvej 57080 Børkop,rkop,577.001,21-03-2010,Alm. Salg,3.316,5,Villa,174,2011,,Aktuel værdi
Overgaden 4B7080 Børkop,rkop,2.145.000,19-03-2010,Alm. Salg,17.727,4,Villa,121,2009,,Aktuel værdi
Overgaden 4C7080 Børkop,rkop,2.075.000,19-03-2010,Alm. Salg,18.362,2,Rækkehus,113,2010,,Aktuel værdi
Borggårdsparken 9A7080 Børkop,rkop,1.180.000,18-03-2010,Alm. Salg,13.882,3,Rækkehus,85,1984,,Aktuel værdi
Sellerup Vangvej 307080 Børkop,rkop,725.000,17-03-2010,Alm. Salg,8.055,4,Villa,90,1963,-6 %,Aktuel værdi
B. Berthelsensvej 267080 Børkop,rkop,425.000,17-03-2010,Alm. Salg,1.640,7,Villa,259,2013,,Aktuel værdi
Kastanjehaven 117080 Børkop,rkop,395.000,17-03-2010,Alm. Salg,2.581,5,Villa,153,2011,,Aktuel værdi
Hasselvang 827080 Børkop,rkop,431.000,16-03-2010,Alm. Salg,2.381,6,Villa,181,2012,,Aktuel værdi
Frits Nielsensvej 37080 Børkop,rkop,1.350.000,15-03-2010,Alm. Salg,17.532,3,Sommerhus,77,1983,,Aktuel værdi
Højbovej 57080 Børkop,rkop,1.200.000,14-03-2010,Alm. Salg,7.547,5,Villa,159,1965,-7 %,Aktuel værdi
Kastanjehaven 77080 Børkop,rkop,395.000,14-03-2010,Alm. Salg,2.781,5,Villa,142,2010,,Aktuel værdi
Vigen 157080 Børkop,rkop,717.300,12-03-2010,Fam. Salg,4.846,7,Stuehus,148,1800,,
Østre Alle 37080 Børkop,rkop,650.000,11-03-2010,Auktion,9.701,3,Villa,67,1948,-37 %,Aktuel værdi
Hybenvej 157080 Børkop,rkop,2.105.000,05-03-2010,Alm. Salg,12.680,6,Villa,166,1984,0 %,Aktuel værdi
Kristianshøjvej 1037080 Børkop,rkop,2.195.000,01-03-2010,Alm. Salg,11.675,6,Villa,188,1877,0 %,Aktuel værdi
Sellerup Strandvej 537080 Børkop,rkop,225.000,23-02-2010,Alm. Salg,4.166,3,Sommerhus,54,1964,,Aktuel værdi
Andkær Bygade 13C7080 Børkop,rkop,450.000,23-02-2010,Alm. Salg,3.125,5,Villa,144,2010,-9 %,Aktuel værdi
Sct. Jørgens Parken 47080 Børkop,rkop,1.780.000,22-02-2010,Alm. Salg,13.283,5,Villa,134,1977,-9 %,Aktuel værdi
Granvej 67080 Børkop,rkop,1.950.000,16-02-2010,Alm. Salg,28.676,4,Sommerhus,68,2004,-11 %,Aktuel værdi
Mågevej 57080 Børkop,rkop,1.940.000,10-02-2010,Alm. Salg,11.547,5,Villa,168,1970,-1 %,Aktuel værdi
